0.01161,61.735
0.017415,61.735
0.02322,61.735
0.029025,61.735
0.03483,61.735
0.040635,61.735
0.04644,61.735
0.052245,61.735
0.05805,61.735
0.063855,61.735
0.06966,61.735
0.075465,61.735
0.08127,61.735
0.087075,61.735
0.09288,61.735
0.098685,61.735
0.10449,61.735
0.11029,61.735
0.1161,61.735
0.1219,61.735
0.12771,61.735
0.13351,61.735
0.13932,61.735
0.14512,61.735
0.15093,61.735
0.15673,61.735
0.16254,61.735
0.16834,61.735
0.17415,61.735
0.17995,61.735
0.18576,61.735
0.19156,61.735
0.19737,61.735
0.20317,61.735
0.20898,61.735
0.21478,61.735
0.22059,61.735
0.22639,61.735
0.2322,61.735
0.238,61.735
0.24381,61.735
0.24961,61.735
0.25542,61.735
0.26122,61.735
0.26703,61.735
0.27283,61.735
0.27864,61.735
0.28444,61.735
0.29025,61.735
0.29605,61.735
0.30186,61.735
0.30766,61.735
0.31347,61.735
0.31927,61.735
0.32508,61.735
0.33088,61.735
0.33669,61.735
0.34249,61.735
0.3483,61.735
0.3541,61.735
0.35991,61.735
0.36571,61.735
0.37152,61.735
0.37732,61.735
0.38313,61.735
0.38893,61.735
0.39474,61.735
0.40054,61.735
0.40635,61.735
0.41215,61.735
0.41796,61.735
0.42376,61.735
0.42957,61.735
0.43537,61.735
0.44118,61.735
0.44698,61.735
0.45279,61.735
0.45859,61.735
0.4644,61.735
0.4702,61.735
0.47601,61.735
0.48181,61.735
0.48762,61.735
0.49342,61.735
0.49923,61.735
0.50503,61.735
0.51084,61.735
0.51664,61.735
0.52245,61.735
0.52825,61.735
0.53406,61.735
0.53986,61.735
0.54567,61.735
0.55147,61.735
0.55728,61.735
0.56308,61.735
0.56889,61.735
0.57469,61.735
0.5805,61.735
0.5863,61.735
0.59211,61.735
0.59791,61.735
0.60372,61.735
0.60952,61.735
0.61533,61.735
0.62113,61.735
0.62694,61.735
0.63274,61.735
0.63855,61.735
0.64435,61.735
0.65016,61.735
0.65596,61.735
0.66177,61.735
0.66757,61.735
0.67338,61.735
0.67918,61.735
0.68499,61.735
0.69079,61.735
0.6966,61.735
0.7024,61.735
0.70821,61.735
0.71401,61.735
0.71982,61.735
0.72562,61.735
0.73143,61.735
0.73723,61.735
0.74304,61.735
0.74884,61.735
0.75465,61.735
0.76045,61.735
0.76626,61.735
0.77206,61.735
0.77787,61.735
0.78367,61.735
0.78948,61.735
0.79528,61.735
0.80109,61.735
0.80689,61.735
0.8127,61.735
0.8185,61.735
0.82431,61.735
0.83011,61.735
0.83592,61.735
0.84172,61.735
0.84753,61.735
0.85333,61.735
0.85914,61.735
0.86494,61.735
0.87075,61.735
0.87655,61.735
0.88236,61.735
0.88816,61.735
0.89397,61.735
0.89977,61.735
0.90558,61.735
0.91138,61.735
0.91719,61.735
0.92299,61.735
0.9288,61.735
0.9346,61.735
0.94041,61.735
0.94621,61.735
0.95202,61.735
0.95782,61.735
0.96363,61.735
0.96943,61.735
0.97524,61.735
0.98104,61.735
0.98685,61.735
0.99265,61.735
0.99846,61.735
1.0043,61.735
1.0101,61.735
1.0159,61.735
1.0217,61.735
1.0275,61.735
1.0333,61.735
1.0391,61.735
1.0449,61.735
1.0507,61.735
1.0565,61.735
1.0623,61.735
1.0681,61.735
1.0739,61.735
1.0797,61.735
1.0855,61.735
1.0913,61.735
1.0971,61.735
1.1029,61.735
1.1088,61.735
1.1146,61.735
1.1204,61.735
1.1262,61.735
1.132,61.735
1.1378,61.735
1.1436,61.735
1.1494,61.735
1.1552,61.735
1.161,61.735
1.1668,61.735
1.1726,61.735
1.1784,61.735
1.1842,61.735
1.19,61.735
1.1958,61.735
1.2016,61.735
1.2074,61.735
1.2132,61.735
1.219,61.735
1.2249,61.735
1.2307,61.735
1.2365,61.735
1.2423,61.735
1.2481,61.735
1.2539,61.735
1.2597,61.735
1.2655,61.735
1.2713,61.735
1.2771,61.735
1.2829,61.735
1.2887,61.735
1.2945,61.735
1.3003,61.735
1.3061,61.735
1.3119,61.735
1.3177,61.735
1.3235,61.735
1.3293,61.735
1.3351,61.735
1.341,61.735
1.3468,61.735
1.3526,61.735
1.3584,61.735
1.3642,61.735
1.37,61.735
1.3758,61.735
1.3816,61.735
1.3874,61.735
1.3932,61.735
1.399,61.735
1.4048,61.735
1.4106,61.735
1.4164,61.735
1.4222,61.735
1.428,61.735
1.4338,61.735
1.4396,61.735
1.4454,61.735
1.4512,61.735
1.4571,61.735
1.4629,61.735
1.4687,61.735
1.4745,61.735
1.4803,61.735
1.4861,61.735
1.4919,61.735
1.4977,61.735
1.5035,61.735
1.5093,61.735
1.5151,61.735
1.5209,61.735
1.5267,61.735
1.5325,61.735
1.5383,61.735
1.5441,61.735
1.5499,61.735
1.5557,61.735
1.5615,61.735
1.5673,61.735
1.5732,61.735
1.579,61.735
1.5848,61.735
1.5906,61.735
1.5964,61.735
1.6022,61.735
1.608,61.735
1.6138,61.735
1.6196,61.735
1.6254,61.735
1.6312,61.735
1.637,61.735
1.6428,61.735
1.6486,61.735
1.6544,61.735
1.6602,61.735
1.666,61.735
1.6718,61.735
1.6776,61.735
1.6834,61.735
1.6893,61.735
1.6951,61.735
1.7009,61.735
1.7067,61.735
1.7125,61.735
1.7183,61.735
1.7241,61.735
1.7299,61.735
1.7357,61.735
1.7415,61.735
1.7473,61.735
1.7531,61.735
1.7589,61.735
1.7647,61.735
1.7705,61.735
1.7763,61.735
1.7821,61.735
1.7879,61.735
1.7937,61.735
1.7995,61.735
1.8054,61.735
1.8112,61.735
1.817,61.735
1.8228,61.735
1.8286,61.735
1.8344,61.735
1.8402,61.735
1.846,61.735
1.8518,61.735
1.8576,61.735
1.8634,61.735
1.8692,61.735
1.875,61.735
1.8808,61.735
1.8866,61.735
1.8924,61.735
1.8982,61.735
1.904,61.735
1.9098,61.735
1.9156,61.735
1.9215,61.735
1.9273,61.735
1.9331,61.735
1.9389,61.735
1.9447,61.735
1.9505,61.735
1.9563,61.735
1.9621,61.735
1.9679,61.735
1.9737,61.735
1.9795,61.735
1.9853,61.735
1.9911,61.735
1.9969,61.735
2.0027,61.735
2.0085,61.735
2.0143,61.735
2.0201,61.735
2.0259,61.735
2.0317,61.735
2.0376,61.735
2.0434,61.735
2.0492,61.735
2.055,61.735
2.0608,61.735
2.0666,61.735
2.0724,61.735
2.0782,61.735
2.084,61.735
2.0898,61.735
2.0956,61.735
2.1014,61.735
2.1072,61.735
2.113,61.735
2.1188,61.735
2.1246,61.735
2.1304,61.735
2.1362,61.735
